"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","xera","fb_velocity","fb_spin","curve_spin"
"Miller, Mason","695243","2026",100,100,100,100,100,88,88,98,97,71,100,90,100,100,,100,,,
"Kilian, Caleb","668873","2026",59,80,71,60,41,66,45,42,83,14,95,16,94,19,,59,82,78,
"Cruz, Fernando","518585","2026",59,97,90,65,28,66,49,78,49,99,79,3,97,9,,59,,,
"Díaz, Edwin","621242","2026",72,84,80,70,49,66,51,39,93,34,93,20,29,88,,72,71,68,
"Laweryson, Cody","689520","2026",64,77,89,90,37,88,88,42,70,34,84,67,10,9,,64,17,50,
"Romano, Jordan","605447","2026",33,72,48,31,26,46,13,63,62,34,72,6,91,45,,33,56,74,
"Santillan, Tony","663574","2026",75,96,94,78,55,88,88,60,58,34,89,4,87,31,,75,49,68,
"Thielbar, Caleb","573204","2026",49,68,41,26,46,46,16,73,67,44,82,16,42,79,,49,33,66,
"Williams, Devin","642207","2026",45,56,44,38,55,46,16,65,73,90,84,32,83,69,,45,33,64,
"Bigge, Hunter","685801","2026",21,71,24,11,13,46,16,86,84,71,1,2,82,18,,21,,,
"Cruz, Steven","674444","2026",11,38,5,3,22,21,1,70,69,71,72,15,72,26,,11,80,35,
"Miller, Erik","669062","2026",72,62,83,89,58,66,55,69,67,71,77,30,83,71,,72,86,73,
"Dreyer, Jack","676263","2026",54,79,42,21,70,46,16,7,53,1,77,30,51,36,,54,30,90,
"Casparius, Ben","676508","2026",14,22,24,29,8,46,16,55,84,90,24,10,88,73,,14,,,
"Silseth, Chase","681217","2026",41,70,62,53,21,46,16,78,89,97,75,4,96,91,,41,75,86,
"Kelly, Kevin","687330","2026",22,18,33,48,16,46,21,1,59,1,40,63,25,24,,22,8,9,
"Klassen, George","691946","2026",1,10,7,10,1,21,1,40,18,14,28,1,85,3,,1,82,72,
"Iglesias, Raisel","628452","2026",100,98,99,98,100,88,88,81,83,79,97,97,98,100,,100,50,53,
"Wilcox, Cole","677961","2026",3,5,3,5,9,32,4,1,68,2,59,66,83,46,,3,,,
"Bummer, Aaron","607481","2026",9,52,5,2,28,32,4,17,73,14,35,30,36,8,,9,,,
"Varland, Gus","681402","2026",36,50,28,18,52,46,23,33,78,8,67,37,71,38,,36,,,
"Winn, Keaton","676775","2026",97,94,95,88,96,66,60,82,47,94,87,72,96,79,,97,,,
"Walker, Ryan","676254","2026",68,71,66,59,69,66,60,97,63,94,67,37,27,18,,68,62,76,
"Granillo, Andre","701552","2026",1,1,7,41,1,32,6,3,52,23,1,3,1,1,,1,,,
"Garcia, Rico","670329","2026",99,99,100,99,98,88,88,84,86,98,89,48,89,4,,99,,,
"Baker, Bryan","641329","2026",79,55,62,64,86,66,60,60,41,84,77,90,97,84,,79,,,
"Fluharty, Mason","689254","2026",88,91,80,62,81,66,63,91,41,88,86,24,89,89,,88,,,
"Helsley, Ryan","664854","2026",71,57,74,79,53,66,63,28,78,3,89,28,95,26,,71,97,99,
"Burke, Brock","656271","2026",52,55,50,47,58,46,26,28,86,14,75,45,98,31,,52,64,63,
"Wolfram, Grant","664991","2026",89,79,82,76,92,66,63,76,62,50,98,97,76,34,,89,62,37,
"Franco, Jose","683742","2026",56,55,88,98,17,88,88,96,83,88,12,8,1,27,,56,63,62,
"Klein, Will","694361","2026",94,83,93,91,81,66,63,86,84,95,82,48,35,64,,94,90,19,
"Criswell, Cooper","681867","2026",13,16,6,6,27,32,8,7,20,3,75,45,27,96,,13,,,
"Webb, Jacob","657097","2026",3,4,6,10,4,46,31,17,15,39,51,13,81,69,,3,33,92,
"Holton, Tyler","663947","2026",10,7,23,48,4,46,31,7,27,8,22,20,24,3,,10,,,
"Fisher, Braydon","680755","2026",61,45,45,46,72,46,31,31,75,22,95,94,88,38,,61,,,
"Alvarado, José","621237","2026",46,28,71,91,21,88,88,89,90,96,66,52,75,86,,46,93,6,
"King, Bryan","687911","2026",91,86,96,99,75,88,88,83,82,91,88,59,48,74,,91,15,10,
"Strahm, Matt","621381","2026",76,82,86,81,67,66,67,44,76,60,39,45,40,57,,76,6,97,
"Hoffmann, Andrew","694851","2026",57,78,68,55,42,66,68,52,28,44,55,18,6,1,,57,49,46,
"Varland, Louis","686973","2026",97,92,97,99,95,88,88,79,56,66,98,66,85,52,,97,92,42,42
"Bolton, Cody","675989","2026",45,74,78,76,17,66,68,24,87,44,79,9,33,16,,45,57,55,
"Bowlan, Jonathan","680742","2026",97,85,94,93,96,88,88,79,44,82,75,92,80,88,,97,89,72,
"Pallette, Peyton","688883","2026",13,12,21,32,10,32,11,2,20,29,69,59,56,17,,13,64,47,
"Sims, Lucas","608371","2026",60,61,69,68,47,66,68,89,79,44,35,48,12,30,,60,,,
"Speier, Gabe","642100","2026",57,21,31,42,58,46,36,94,25,93,44,91,71,85,,57,50,24,
"Junis, Jakob","596001","2026",72,32,79,97,58,88,88,99,90,82,44,91,15,66,,72,,,
"Nunez, Anthony","689296","2026",98,98,96,81,99,66,68,99,78,93,92,94,94,93,,98,75,92,
"Seabold, Connor","657756","2026",91,82,91,89,85,66,68,67,95,93,55,48,20,84,,91,39,19,
"Brown, Hunter","686613","2026",96,99,98,92,90,88,88,88,91,82,98,19,49,13,,96,74,49,
"Bernardino, Brennan","657514","2026",60,20,64,89,29,66,72,100,21,97,22,45,51,55,,60,4,24,
"Bazardo, Eduard","660825","2026",93,89,92,87,87,88,88,52,47,55,35,48,7,1,,93,50,33,
"Mayza, Tim","641835","2026",90,93,91,82,86,66,72,44,88,34,79,60,75,64,,90,40,11,
"Kinley, Tyler","641755","2026",88,60,89,98,79,88,88,100,56,100,39,73,59,66,,88,,,
"Armstrong, Shawn","542888","2026",33,74,20,8,60,32,13,5,38,4,87,23,56,5,,33,33,18,
"Santana, Dennis","642701","2026",36,31,56,73,15,66,72,95,76,87,28,24,66,74,,36,39,85,
"Roa, Christian","685005","2026",6,23,23,28,2,66,72,50,72,9,18,7,66,6,,6,73,12,
"Schreiber, John","670167","2026",18,23,19,21,4,66,72,15,61,55,2,5,2,26,,18,20,46,
"Ashcraft, Graham","668933","2026",87,90,87,75,83,66,72,70,90,55,92,44,94,91,,87,,,
"Bird, Jake","656234","2026",54,51,30,22,77,32,13,5,7,34,78,94,89,9,,54,,,
"Suarez, Robert","663158","2026",69,18,67,91,64,88,88,49,85,55,70,92,45,93,,69,98,82,
"Borucki, Ryan","621366","2026",33,27,22,24,54,46,38,89,28,21,39,73,87,98,,33,,,
"Henry, Cole","669371","2026",39,58,59,58,26,66,72,40,69,55,52,18,38,25,,39,39,95,
"Seymour, Ian","693855","2026",45,32,37,43,55,32,15,21,85,42,69,82,79,81,,45,6,15,
"Vodnik, Victor","680767","2026",37,22,46,63,24,66,75,46,56,42,18,52,31,41,,37,98,53,
"Scott, Tanner","656945","2026",83,39,63,74,90,66,75,44,28,62,70,97,79,90,,83,78,99,
"Ginkel, Kevin","656464","2026",81,77,74,64,83,46,41,58,70,42,79,60,82,85,,81,49,69,
"Finnegan, Kyle","640448","2026",63,89,90,84,28,66,75,67,95,77,2,3,49,53,,63,75,40,
"Beeks, Jalen","656222","2026",63,37,54,62,66,66,78,74,83,49,32,77,44,18,,63,30,23,
"Teng, Kai-Wei","678906","2026",84,91,76,56,87,66,78,15,79,11,81,44,33,40,,84,59,90,
"Avila, Luinder","679883","2026",5,6,4,7,11,32,19,25,34,21,27,28,22,2,,5,71,81,
"O'Brien, Riley","676617","2026",99,95,97,98,99,88,88,98,75,92,86,97,68,81,,99,92,35,
"Winn, Cole","668390","2026",72,92,67,42,82,66,79,70,11,71,62,41,72,71,,72,53,71,
"Morillo, Juan","666661","2026",84,92,80,63,85,66,79,93,38,85,49,37,72,50,,84,95,36,
"Blackburn, Paul","621112","2026",47,13,50,76,39,88,88,26,53,40,8,75,7,7,,47,,,
"Woodford, Jake","663765","2026",16,8,13,19,31,32,21,26,49,14,18,77,30,13,,16,,,
"Brazobán, Huascar","623211","2026",80,24,67,90,80,88,88,79,64,58,35,97,19,69,,80,70,43,
"Bednar, David","670280","2026",71,44,80,94,51,88,88,40,16,58,69,44,36,90,,71,67,65,40
"Pagán, Emilio","641941","2026",26,59,26,15,25,21,8,8,59,6,50,16,69,33,,26,49,98,
"Scholtens, Jesse","669947","2026",46,30,56,72,34,66,80,81,38,44,32,63,11,39,,46,20,40,
"Senzatela, Antonio","622608","2026",98,97,97,94,97,88,88,63,12,44,93,72,43,77,,98,84,53,
"Herget, Jimmy","623474","2026",40,35,29,27,62,32,24,20,47,53,25,95,45,85,,40,,,
"Suarez, José","660761","2026",58,31,64,83,42,66,81,52,3,53,72,51,55,74,,58,33,78,
"Sterner, Justin","686993","2026",81,62,88,94,67,66,81,39,13,25,53,45,59,90,,81,26,75,
"Rodriguez, Bradgley","699134","2026",98,88,95,95,97,88,88,58,81,53,73,95,75,74,,98,92,55,
"Montero, Keider","672456","2026",99,97,99,97,98,88,88,62,76,53,69,84,15,4,,99,43,38,
"García, Luis","472610","2026",16,3,16,35,19,66,81,70,59,25,6,79,51,99,,16,43,16,
"Peralta, Wandy","593974","2026",68,43,65,74,63,66,82,65,74,60,30,64,38,87,,68,66,13,
"Hill, Tim","657612","2026",95,58,88,96,95,88,88,33,51,12,2,97,5,95,,95,1,15,
"Ramírez, Yohan","670990","2026",82,74,78,76,61,66,82,97,56,92,79,23,70,74,,82,74,45,
"Urquidy, José","664353","2026",53,25,46,60,58,46,51,47,87,34,20,84,59,98,,53,20,50,
"Hicks, Jordan","663855","2026",51,38,77,92,19,88,88,19,68,87,6,10,7,10,,51,95,1,
"Banda, Anthony","607455","2026",36,47,44,44,32,46,53,30,59,69,28,87,30,12,,36,26,11,
"Zerpa, Angel","672582","2026",7,2,11,29,6,46,53,26,13,29,3,41,25,6,,7,71,7,
"Bruihl, Justin","677865","2026",15,23,29,35,8,32,33,77,21,29,11,8,27,14,,15,4,28,
"Ashby, Aaron","676879","2026",79,79,75,66,75,32,33,24,1,20,97,44,92,68,,79,82,19,
"Leiter Jr., Mark","643410","2026",10,1,12,35,11,46,53,84,50,69,35,85,59,81,,10,18,3,
"Harris, Hogan","663687","2026",77,94,97,99,33,88,88,95,91,100,40,2,37,7,,77,63,64,72
"Topa, Justin","623437","2026",66,47,64,72,56,46,55,44,1,33,7,45,1,9,,66,35,27,
"Morejon, Adrian","670970","2026",41,3,42,83,35,88,88,83,7,79,15,96,57,78,,41,99,91,
"Newcomb, Sean","656794","2026",69,37,77,93,42,88,88,91,23,88,44,43,23,47,,69,30,42,
"Suter, Brent","608718","2026",79,89,59,32,86,32,40,93,72,93,68,48,80,82,,79,1,17,
"Allard, Kolby","663465","2026",14,7,11,18,17,12,10,36,25,32,35,75,10,82,,14,2,2,
"Hart, Kyle","606996","2026",50,51,60,62,39,66,84,78,28,82,8,37,4,16,,50,,,
"Javier, Cristian","664299","2026",9,16,31,46,2,21,22,40,34,62,1,7,27,8,,9,24,32,
"Mattson, Isaac","676755","2026",18,4,30,60,12,46,59,12,16,13,32,43,12,39,,18,43,77,
"Manaea, Sean","640455","2026",31,32,33,35,33,21,25,20,46,19,34,32,27,19,,31,2,4,
"Weiss, Ryan","680802","2026",22,21,22,28,28,21,25,11,36,6,72,42,46,36,,22,62,83,
"Soroka, Michael","647336","2026",19,44,16,10,35,1,1,14,47,13,92,57,63,55,,19,43,89,
"Assad, Javier","665871","2026",35,24,41,54,36,46,62,74,74,60,8,58,3,47,,35,29,7,
"Buehler, Walker","621111","2026",61,53,63,65,53,66,85,35,63,71,40,54,49,71,,61,,,
"Lauer, Eric","641778","2026",56,84,56,34,58,32,45,40,10,71,42,14,46,14,,56,4,14,
"Pivetta, Nick","601713","2026",97,95,95,85,95,66,85,83,75,81,95,56,50,95,,97,46,68,77
"Leiter, Jack","683004","2026",56,71,39,22,74,6,8,28,25,14,89,53,93,63,,56,86,86,
"Chandler, Bubba","696149","2026",20,48,31,24,14,21,29,17,18,19,49,6,68,48,,20,99,88,
"Svanson, Matt","694335","2026",5,1,10,30,3,46,66,9,33,4,21,36,10,17,,5,70,45,
"Englert, Mason","669438","2026",6,3,1,2,31,12,19,3,10,8,13,88,20,97,,6,18,48,
"Sasaki, Roki","808963","2026",23,38,34,31,20,21,31,76,61,60,56,14,81,48,,23,86,13,
"Bubic, Kris","663460","2026",81,93,66,38,89,21,31,13,24,22,91,45,94,71,,81,10,78,
"Myers, Tobias","668964","2026",82,40,59,66,85,46,67,49,31,48,28,97,14,15,,82,20,39,
"Povich, Cade","700249","2026",63,39,50,53,69,32,47,36,31,48,11,79,65,86,,63,13,87,
"Harrison, Kyle","690986","2026",60,43,60,68,53,46,68,44,16,80,63,75,38,80,,60,56,72,
"Ragans, Cole","666142","2026",25,36,34,33,22,6,12,72,31,70,57,16,51,30,,25,53,96,
"Rasmussen, Drew","656876","2026",86,66,63,58,95,21,37,52,53,31,80,97,37,67,,86,71,92,
"Feltner, Ryan","663372","2026",3,8,2,1,14,1,3,25,24,7,18,42,21,28,,3,59,84,
"Misiorowski, Jacob","694819","2026",80,90,78,61,77,32,54,75,59,51,96,48,95,70,,80,95,98,5
"Williams, Gavin","668909","2026",48,82,56,37,42,6,15,17,10,28,88,9,77,54,,48,77,30,44
"Lopez, Jacob","682052","2026",32,61,49,41,21,32,54,89,25,83,18,6,25,4,,32,5,16,
"Ginn, J.T.","669372","2026",71,77,68,56,73,46,77,89,27,86,24,37,39,67,,71,55,3,
"Glasnow, Tyler","607192","2026",84,75,64,53,92,46,77,31,46,71,85,84,66,38,,84,70,92,86
"Roupp, Landen","694738","2026",88,69,87,91,83,88,88,92,72,92,68,71,42,61,,88,32,8,96
"Severino, Luis","622663","2026",30,55,47,43,19,12,28,30,6,14,77,8,59,24,,30,78,24,
"Imanaga, Shota","684007","2026",84,83,63,45,94,12,28,14,59,14,97,80,85,98,,84,16,95,
"Bassitt, Chris","605135","2026",12,3,33,68,4,66,87,66,14,49,1,32,35,6,,12,13,12,20
"Freeland, Kyle","607536","2026",53,41,64,73,41,66,87,50,28,41,32,81,54,88,,53,18,73,25
"Mize, Casey","663554","2026",38,33,31,31,54,12,30,60,37,30,65,62,47,58,,38,26,30,
"Fedde, Erick","607200","2026",72,69,61,52,80,21,44,40,8,44,28,87,19,52,,72,43,10,
"Taillon, Jameson","592791","2026",42,58,23,14,66,6,20,60,15,70,57,62,68,54,,42,10,70,
"Williamson, Brandon","682227","2026",7,10,8,11,8,6,20,42,21,37,13,23,44,20,,7,22,30,
"Martin, Davis","663436","2026",29,14,23,38,37,32,59,9,6,7,44,83,30,51,,29,37,81,
"Rea, Colin","607067","2026",61,48,38,33,75,32,59,21,55,44,47,88,30,93,,61,41,18,
"Flaherty, Jack","656427","2026",34,63,56,51,20,21,47,28,6,26,57,14,41,6,,34,20,43,30
"Littell, Zack","641793","2026",24,20,17,19,42,12,37,8,2,19,14,68,12,39,,24,9,2,
"Baz, Shane","669358","2026",50,40,51,55,52,12,37,47,56,65,28,72,38,62,,50,84,84,74
"Martinez, Nick","607259","2026",45,41,27,22,71,21,48,52,33,65,20,80,18,49,,45,24,49,
"McLean, Nolan","690997","2026",94,93,94,87,91,32,62,84,31,80,86,57,55,19,,94,69,49,
"Pallante, Andre","669467","2026",16,14,25,38,13,21,50,39,11,23,2,34,19,13,,16,56,37,
"Warren, Will","701542","2026",59,37,58,69,55,46,81,32,35,28,63,69,33,28,,59,41,93,
"Ray, Robbie","592662","2026",39,71,24,11,67,1,12,63,41,71,74,34,73,54,,39,37,75,
"Bradley, Taj","671737","2026",67,56,72,76,59,32,63,3,28,25,86,60,52,46,,67,80,56,
"Irvin, Jake","663623","2026",27,42,30,25,32,1,12,44,3,20,60,24,43,14,,27,22,67,54
"Pfaadt, Brandon","694297","2026",38,53,27,17,63,6,28,56,16,62,14,64,25,80,,38,26,66,47
"Mahle, Tyler","641816","2026",8,12,9,13,12,1,5,35,30,62,57,21,33,32,,8,18,63,
"Peralta, Freddy","642547","2026",59,51,56,58,58,32,65,73,72,62,78,57,82,63,,59,35,81,10
"Weathers, Ryan","677960","2026",18,18,11,12,41,1,12,56,13,32,85,67,50,81,,18,67,59,
"López, Reynaldo","625643","2026",57,58,51,46,61,32,66,79,36,64,51,53,23,31,,57,43,5,
"Vásquez, Randy","681190","2026",22,29,20,20,37,1,6,28,5,14,76,58,70,63,,22,57,81,
"Abel, Mick","690953","2026",30,27,41,52,20,32,67,67,40,44,63,41,66,74,,30,57,95,
"Bradish, Kyle","680694","2026",71,63,76,79,64,21,52,62,11,51,57,34,36,61,,71,50,39,69
"Soriano, José","667755","2026",81,79,70,58,81,6,31,66,81,71,87,55,82,89,,81,90,12,37
"Nelson, Ryne","669194","2026",39,52,27,17,63,6,33,24,11,12,48,55,47,44,,39,73,60,
"Sale, Chris","519242","2026",52,61,43,30,67,6,33,52,7,75,63,75,41,71,,52,61,47,
"Bibee, Tanner","676440","2026",33,16,28,39,41,6,33,6,1,12,47,71,48,41,,33,43,29,
"Pérez, Eury","691587","2026",28,66,26,14,45,1,7,49,41,29,47,28,76,37,,28,95,100,
"Patrick, Chad","694477","2026",72,68,66,62,73,21,54,26,1,43,5,55,41,38,,72,41,32,
"Houser, Adrian","605288","2026",38,20,36,50,47,12,44,30,10,38,10,74,14,54,,38,61,29,
"Crochet, Garrett","676979","2026",24,24,29,34,23,6,35,58,27,43,57,68,31,73,,24,69,77,
"Elder, Bryce","693821","2026",89,85,86,79,88,66,88,47,25,78,65,67,36,50,,89,15,19,
"Detmers, Reid","672282","2026",84,75,80,80,82,21,55,58,18,55,76,79,73,94,,84,43,21,
"Mikolas, Miles","571945","2026",14,26,8,8,32,3,24,46,16,22,10,37,13,30,,14,16,26,
"Gilbert, Logan","669302","2026",86,70,71,66,91,12,46,19,9,29,74,88,81,64,,86,67,15,
"Nola, Aaron","605400","2026",47,34,36,39,63,12,47,60,35,47,66,77,58,63,,47,11,57,62
"Eovaldi, Nathan","543135","2026",55,48,48,49,65,12,47,14,15,9,72,71,89,82,,55,50,21,1
"Burke, Sean","680732","2026",37,23,33,44,45,32,72,50,47,47,34,73,6,61,,37,46,93,35
"Springs, Jeffrey","605488","2026",86,86,85,74,88,32,72,93,66,93,47,59,46,25,,86,10,31,
"May, Dustin","669160","2026",43,20,39,54,48,21,58,52,3,26,25,86,2,33,,43,82,65,
"Paddack, Chris","663978","2026",51,39,40,43,66,12,47,31,1,26,39,83,45,82,,51,26,23,
"Kochanowicz, Jack","686799","2026",27,43,37,32,23,3,30,42,18,62,27,15,45,23,,27,75,35,
"Keller, Mitch","656605","2026",50,32,61,76,36,46,84,89,64,57,16,48,15,43,,50,22,68,
"McGreevy, Michael","700241","2026",7,9,2,2,46,1,11,46,1,51,11,90,4,23,,7,5,30,
"Skubal, Tarik","669373","2026",53,18,47,66,57,12,50,62,37,51,60,89,57,79,,53,82,61,
"Abbott, Andrew","671096","2026",35,18,36,51,35,6,44,58,9,64,8,58,19,44,,35,20,62,81
"Woo, Bryan","693433","2026",91,86,80,69,94,32,79,74,30,48,38,85,43,63,,91,64,37,
"Valdez, Framber","664285","2026",71,46,71,82,67,46,86,69,40,59,6,75,5,77,,71,46,26,91
"Tidwell, Blade","694918","2026",62,43,38,37,80,46,26,66,87,31,59,90,91,69,,62,,,
"Latz, Jacob","656641","2026",95,98,81,47,97,32,29,50,74,34,62,71,55,39,,95,26,30,
"Banks, Tanner","621383","2026",83,66,62,57,92,66,68,95,69,99,63,91,31,95,,83,,,
"Clarke, Taylor","664199","2026",66,46,40,38,85,32,36,94,43,71,18,97,17,34,,66,,,
